Diameter,x,y,z
0.09904077564366162,3.9387848787009716,2.206297267228365,0.13057828648015857
0.08877548141870648,-3.691820703446865,-0.9711670000106096,3.5235198913142085
0.07885634118225425,1.108750255778432,1.5420364663004875,8.661465398035944
0.040131094907410444,3.842461708933115,-2.524308515712619,7.872304294724017
0.088882527789101,-3.6387763880193233,-2.555385187268257,5.018723222892731
0.03815423701889813,-0.006118267774581909,2.784454448148608,0.6780777755193412
0.03255287696607411,-1.0664732083678246,-3.6053140200674534,9.14737209212035
0.05137468376196921,-0.34920850209891796,3.925537930801511,7.041709565091878
0.054295911216177044,-0.31066686287522316,2.486752364784479,0.8000641502439976
0.04154219656717032,-2.5761857870966196,-2.2568431925028563,4.903247230686247
0.030976355113089084,3.6205499675124884,-3.97912079654634,5.023061358369887
0.1550538157345727,0.6280982587486506,3.1439499370753765,6.429411354474723
0.04529383619781584,-2.3189641069620848,3.292027547955513,0.666546740103513
0.048848373456858094,-3.322039870545268,0.17062598280608654,9.613338117487729
0.06532953547779471,0.8499366380274296,-3.51770762167871,3.7878925120458007
0.1403951427899301,-0.43353296257555485,-2.5624571219086647,2.12668402120471
0.04037754530552774,-2.763859510421753,-1.5151279550045729,2.3012237064540386
0.03353645896539092,1.1189475189894438,1.8096280675381422,5.0746204517781734
0.04932718264870345,-0.9504175558686256,1.788418471813202,9.918486112728715
0.05558063070755452,0.3247300572693348,-2.9707157127559185,9.655667392071337
0.039494586945511403,0.11787380464375019,0.9692079294472933,3.7145399674773216
0.04520066356286406,-2.7292541414499283,1.74414630420506,5.324959142599255
0.03705296545289457,3.49503524787724,-1.3512465078383684,9.220363071653992
0.03405428061727434,-1.8567625358700752,-2.806876562535763,9.641726019326597
0.03134801567532122,-0.7334071695804596,-1.3410322088748217,0.00418889569118619
0.05010094321798533,-1.7649751231074333,-3.2046007700264454,7.855475009419024
0.04525194031186402,-2.2915607821196318,1.2556480951607227,0.4904147027991712
0.03332486305385828,-1.3454552553594112,-3.287305884063244,5.378194833174348
0.09183798907324672,2.1995445787906647,-0.7683029007166624,2.013664902187884
0.03136534037534147,2.8737898860126734,-0.30553813464939594,8.68464138591662
0.07550449021626263,1.0153534840792418,0.9431324582546949,6.011394222732633
0.05068827983457595,-0.6489933077245951,3.6070917434990406,7.505206777714193
0.0457077411795035,-0.16012527234852314,-0.6016876641660929,5.70463472045958
0.039747458086349066,3.9744801726192236,-1.4325107466429472,5.722514046356082
0.030698894038796425,-2.74465986341238,0.13618763908743858,9.367928830906749
0.06970247115939855,-0.8068350646644831,-0.2656029164791107,7.073582378216088
0.03715200748294592,-0.8269823845475912,3.6943495329469442,6.7466412228532135
0.05253747703041881,0.6672699116170406,2.1840960904955864,3.8608428882434964
0.043287210366688665,2.288755813613534,-1.6238097585737705,8.568727392703295
0.13974819955881684,-2.071656044572592,-3.852888373658061,1.815346411895007
0.1393387297866866,-3.5329574812203646,1.3408195059746504,3.1629327381961048
0.10854550215881317,1.0389010291546583,1.016835929825902,4.96915239142254
0.03869399014860392,3.6286210399121046,0.3734464794397354,7.033560215495527
0.08091796173714101,3.0371594596654177,3.654865538701415,1.6191702568903565
0.10339078480843454,-3.6665194798260927,0.37765214405953884,9.48363620787859
0.058047130731865765,-1.3774155303835869,-2.1524989269673824,9.786889753304422
0.07598951960913837,-3.0815541427582502,1.3724235873669386,3.2867957768030465
0.03929426653310657,-0.29962331242859364,-2.870309256017208,2.2316790488548577
0.11594738799612969,-2.3736687656491995,-0.9003974869847298,8.132182576227933
0.05346564987208694,3.512075401842594,-1.8305953182280064,3.838021617848426
0.04459726685192436,-3.9333553314208984,2.6666140872985125,6.1614425969310105
0.13432469555642457,-1.424645708873868,2.630229627713561,1.9632246508263052
0.05277007244061678,3.215475883334875,2.5505664236843586,6.993468806613237
0.039648556378670034,-0.22038556449115276,-2.0408120788633823,5.557877707760781
0.0466354751586914,-3.0305221993476152,0.6361122839152813,2.287219543941319
0.036282265558838844,-3.10696629434824,-0.12456412240862846,8.074571872130036
0.03707153175026178,-3.5132643580436707,0.7303139418363571,5.760191965382546
0.04632929969578981,-0.23336901515722275,-3.9613110963255167,7.081361846067011
0.034645224711857735,3.2780013773590326,1.3957129530608654,6.421527974307537
0.1315497504826635,-0.5519800595939159,3.9082893636077642,5.041957162320614
0.045609245100058614,-0.781039772555232,-3.768086677417159,1.6972800437361002
0.035029495824128384,-0.4327335152775049,2.113957015797496,0.17324677668511868
0.03210280630737543,1.3135643657296896,-3.287463251501322,5.598850550595671
0.046259618559852236,-0.737840237095952,3.9488061517477036,9.944278842303902
0.047695209598168725,0.9223448559641838,0.22244859673082829,5.054551747161895
0.046504577677696946,2.0143940150737762,2.6074914317578077,3.0591146484948695
0.09967768582515418,0.2147124819457531,-3.75899425894022,4.546225182712078
0.035310870017856356,0.7002656757831573,-0.30398730374872684,0.8359293336980045
0.03944966475479304,3.0089061222970486,-3.2496598791331053,0.14889377169311047
0.060508861215785144,-1.880279192700982,-0.7457585856318474,8.063756278716028
0.08387478874996304,-0.9534823186695576,2.2944924738258123,9.831294354517013
0.03646764078643173,-1.0875732880085707,3.1903757322579622,7.559761160518974
0.03107276141177863,2.285594878718257,0.30419571697711945,4.541121665388346
0.03025664280168712,-1.276654489338398,0.3273477852344513,0.6847330648452044
0.039072628198191524,-3.875332921743393,3.521063666790724,1.6113329562358558
0.09348117030225694,-2.7317863516509533,-0.4826026726514101,1.920519859995693
0.04435047814622521,-1.6372376941144466,-0.3196067865937948,9.524952257052064
0.03157697577029467,2.2061908170580864,3.6375738326460123,7.990598846226931
0.08704418001230806,-3.780318170785904,-0.9013369400054216,3.8891381002031267
0.12436166566330939,-1.8150739334523678,0.30017388239502907,1.8515492719598114
0.09022941946517676,-3.037618203088641,1.3307781107723713,2.353060091845691
0.03211744357831776,-2.683105183765292,0.6932577583938837,3.3854304742999375
0.14159917379263787,-0.9904955495148897,1.79809639044106,5.947015357669443
0.030741575048305093,-3.1790015175938606,3.9109303168952465,6.993342370260507
0.1197320315055549,2.083068585023284,2.323325503617525,7.655089581385255
0.06466720337048174,3.513854682445526,-3.023448983207345,6.52496256865561
0.2450892136991024,3.3214736878871918,-2.6128218043595552,5.981107447296381
0.03147092159837484,-3.363419199362397,-3.887595435604453,9.763728464022279
0.09736721660941838,-2.6094108149409294,-2.240779807791114,2.6501632248982787
0.030099257910624146,-0.45639607310295105,2.058697462081909,1.609193969052285
0.0325500833010301,-0.4484090432524681,0.2845102660357952,1.461106538772583
0.046897456175647674,-0.6137537769973278,-1.7798257376998663,0.935392661485821
0.08709071960300208,2.6560848150402308,0.07752427086234093,4.513982443604618
0.10430842608679086,-3.7177166678011417,2.665271544829011,1.0576792689971626
0.045514347124844784,-1.0432763136923313,2.5553366392850876,4.761518146842718
0.048826157925650475,-2.309509137645364,0.9568112995475531,9.362305393442512
0.052789731491357086,-1.6540074944496155,1.9005146212875843,1.2030755425803363
0.05747595646884292,1.9869096521288157,-1.549773732200265,1.0226539755240083
0.057726593245752154,-3.810325851663947,-0.48002658411860466,6.915994375012815
0.17524346484802664,-1.372986115515232,3.690332617610693,6.296545795630664
0.038076100181788204,1.121414652094245,-3.384168552234769,4.163394048810005
0.03850066625513136,-3.062354911118746,2.2712997291237116,8.666479715611786
0.03257633551489562,-2.728476421907544,-2.0531251057982445,9.64701578952372
0.0956456392025575,3.1215490959584713,-2.7520389687269926,8.785531516186893
0.032564982469193635,-2.438057078048587,-3.6712565943598747,7.117458772845566
0.03236432318110019,3.6531805507838726,2.092732524499297,3.3294883160851896
0.07621803800109773,-1.6508287526667118,-1.9514065571129322,1.7877376405522227
0.10778060547541826,2.749445768073201,3.407922288402915,0.9163636900484562
0.03308321940712631,-0.6257589496672153,-3.9858417212963104,2.0546797523275018
0.034641271256841716,-1.5920422729104757,-1.826138112694025,8.303455186542124
0.1199896420771256,1.1892311032861471,-0.7042312882840633,5.800268230959773
0.03961486594285816,-1.1847457587718964,2.199031922966242,4.565332336351275
0.0406438098475337,2.789936490356922,-3.2584033831954002,1.8514347728341818
0.03455740847159177,3.5608679112046957,1.641137845814228,9.815851212479174
0.037308072377927604,-3.5693596713244915,-1.2963062766939402,5.293365798424929
0.175591393886134,1.041123291477561,-1.9278228990733624,9.108456193935126
0.04809271901845932,1.048896912485361,3.3637381959706545,0.2073327568359673
0.05981043132022023,2.0353595931082964,2.535285834223032,0.29589624144136906
