Diameter,x,y,z
0.05059252202976495,-1.1712482953444123,-0.02986290492117405,4.433095958083868
0.057560726520605385,0.9442635988816619,1.1157435961067677,0.86146988440305
0.10520043239928782,0.9330619685351849,-1.461837999522686,2.279952042736113
0.05075058438815176,-0.6018534200266004,-0.9917114460840821,0.7024386385455728
0.12372072021942586,-1.3245202908292413,1.61829902138561,9.607720647472888
0.04348237038124353,1.379728370346129,1.652329902164638,1.2966330535709858
0.06918351982720196,-0.07802400272339582,1.0165257481858134,6.113859459292144
0.03486517094075679,-0.5567537434399128,0.08353577647358179,5.452645933255553
0.03184281764086336,0.3202234609052539,0.8350623119622469,5.372688376810402
0.0639593343809247,1.6076878681778908,1.7330072112381458,0.9862078283913434
0.04200660141184926,-1.8870460474863648,0.8921077586710453,1.0202456405386329
0.2097328147245571,0.7972979703918099,-0.25851978175342083,3.5268493415787816
0.06414552910253404,-0.11545019596815109,-1.2975237350910902,2.5836863298900425
0.03131668714340776,0.4020810602232814,-1.3308110581710935,6.3012008694931865
0.030416193031705913,1.5711219822987914,0.7642466770485044,5.371190398000181
0.06042688426095992,-1.2789939921349287,1.402287608012557,8.188908488955349
0.06332091360352933,0.4957133112475276,-1.6766888182610273,5.251574357971549
0.06332598821725696,1.3844862189143896,1.6317543471232057,0.5689069000072777
0.044186253817752,-1.665605933405459,1.287750044837594,4.282338228076696
0.14013490699697284,0.6701990012079477,0.5799962244927883,4.077040669508278
0.033183769760653375,-0.527815024368465,1.9555616891011596,6.218638040591031
0.042606094945222134,-0.7452430035918951,-0.43443721905350685,0.24756453232839704
0.061525061349384486,0.09965724311769009,-0.5206867912784219,0.22994692204520106
0.07122147134970874,-0.9203710285946727,1.3781444244086742,5.66262987209484
0.038753086603246625,-1.7166736098006368,1.8505922127515078,0.08546408731490374
0.05153809484560043,1.610587552189827,0.750709100626409,1.2680085515603423
0.034074036530219017,-0.26920523773878813,-0.5697563393041492,4.858726370148361
0.031127395103685555,-1.9249270996078849,-0.11804158706218004,9.532236482482404
0.04567360449582338,-1.5939441611990333,-1.7332320315763354,0.40915191173553467
0.07447295176796614,1.251826369203627,0.19870745670050383,7.990872599184513
0.09728412247262895,-1.2472055666148663,1.1587952291592956,4.964447566308081
0.03993321224115789,-1.5682977186515927,0.5336377043277025,3.767969631589949
0.03463827420957386,1.3175708940252662,0.3254387602210045,0.6983534619212151
0.0751213129935786,-0.6623764997348189,-0.14370457269251347,8.490023533813655
0.04093267509713769,-1.3915124731138349,-0.07165146246552467,5.669777656439692
0.07422612017020583,-1.877533276565373,1.263426755554974,1.2089161924086511
0.12776070556603372,1.4467831263318658,-0.778566219843924,4.870206566993147
0.0825952481199056,1.8693014439195395,-0.9749637497588992,0.7157404767349362
0.0551241637347266,1.774607814848423,-0.2355791050940752,9.797064412850887
0.05126034261658788,0.5068337386474013,-1.3855262929573655,8.804718223400414
0.04494795092381537,-0.801465674303472,-0.3554162494838238,8.960698219016194
0.07513289271388203,-1.6939181154593825,0.19370914995670319,9.819783528801054
0.034422936462797225,-1.1212261002510786,0.7180712409317493,4.066805762704462
0.04727596043609082,-0.3001664588227868,1.5682102218270302,2.676480046939105
0.1669145540287718,-0.08571386616677046,1.362652244977653,7.116966377943754
0.05675461567938328,-0.6093549868091941,1.2716053174808621,2.8943532216362655
0.049763050070032476,1.3446038980036974,-1.8783691115677357,8.71014331234619
0.0711219069454819,-1.9179076664149761,-1.7844245349988341,0.9541336353868246
0.05461996869184077,0.4567816061899066,0.4078011279925704,7.07745592109859
0.04159463765099644,1.5647281976416707,-0.20783109962940216,2.8455119905993342
0.03108083534520119,-1.6952580390498042,1.9372473061084747,9.36212583212182
0.07957064000423997,1.7379565695300698,0.8486483599990606,9.986158316023648
0.048355670077726245,0.2543207723647356,1.5528644770383835,1.1649456527084112
0.12820951730012892,-1.3625911893323064,-1.9896428976207972,3.89987560454756
0.037674232814460994,-1.4582364186644554,-0.8771583139896393,9.45090051740408
0.050050524594262236,-0.13146434538066387,1.7908097552135587,4.342763461172581
0.04921518011484295,-0.7319691488519311,1.3992392690852284,4.183472469449043
0.04643708801362663,-0.8750136094167829,-0.5140489609912038,7.877767011523247
0.04512488493695855,-0.3824057765305042,1.9739819038659334,0.42755556060001254
0.03728872237727046,-1.3414910472929478,1.2164416518062353,7.7757262461818755
0.24952697576023639,-1.3118108306080103,-1.6873428458347917,4.397896688897163
0.39945091180037706,-1.9262295588850975,0.06237948127090931,4.017112427391112
0.05577217841520905,0.7185507779940963,0.6580279786139727,7.23468714626506
0.07559254364110529,1.1015192503109574,0.8016553223133087,4.302302037831396
0.04561392203904688,-0.04984026588499546,0.5719793038442731,1.778224683366716
0.03437393441330641,0.8699745507910848,-1.444455566816032,6.547165128868073
0.11029166268184781,1.7020413652062416,1.9463715301826596,0.7860967074520886
0.03796578719746321,0.3093080809339881,1.8073717039078474,1.7809037026017904
0.06676770146004855,1.643810335546732,1.6874547051265836,9.130787153262645
0.03259829227346927,0.22470052633434534,-1.877469427883625,1.0872735967859626
0.034411243121139704,-1.5592301366850734,1.322097989730537,3.410831796936691
0.07019586564041674,-0.8768002986907959,1.2907260535284877,3.971260560210794
0.1822935286955908,0.984127071686089,0.08499127719551325,6.01635275175795
