Diameter,x,y,z
0.04556942308787256,0.010237304493784904,-0.5026278207078576,9.66472829459235
0.030200720359571276,0.9202951276674867,1.1729101967066526,4.317471995018423
0.04462388947140425,0.08667099848389626,-0.022366640157997608,5.161447550635785
0.11464804657269269,-1.433758125640452,-0.14619836956262589,3.0594930588267744
0.03679546111728996,0.30003501009196043,1.5393137596547604,1.1269444436766207
0.059210848025977605,-1.6395723028108478,-0.886745547875762,8.701829542405903
0.060317009571008384,-0.43688566610217094,-0.8932192120701075,9.845715144183487
0.07027664957102388,1.5095913261175156,-0.7331461813300848,6.220963324885815
0.07411296892445535,-1.4889945508912206,1.6274852389469743,2.186312167905271
0.07626493237446993,-0.34372061397880316,-1.8061926839873195,9.545030596200377
0.03195437563117593,0.9930920638144016,-0.6731330920010805,2.3047421709634364
0.03994648804422468,1.3644481310620904,-0.021419108845293522,9.404265163466334
0.033637753254733976,1.742780614644289,-1.295814948156476,0.023800069466233253
0.04716206951532513,1.2620605370029807,-0.7269286420196295,0.3781898529268801
0.1836984408320859,0.3958054147660732,0.7837661616504192,7.407615140546113
0.03471878800541162,-1.7722351821139455,-0.6853973008692265,4.091518090572208
0.04987209191545844,-0.9934203289449215,1.2597557380795479,6.665685931220651
0.038438367950730024,0.3181830123066902,1.9081905260682106,6.372067970223725
0.057540425793267784,-0.2954904893413186,-1.5256487308070064,3.2454276806674898
0.061944908443838355,-0.15418096259236336,1.2175435470417142,9.431428511161357
0.06648253771010787,-0.04220643825829029,0.7938500354066491,3.4619273338466883
0.10867520491126924,-0.7145627355203032,1.8785073943436146,8.002712794113904
0.05964759828522801,0.9149274807423353,-1.9253510665148497,9.135953702498227
0.04725120120681822,-1.1087514366954565,1.8459864258766174,3.48144865129143
0.055074228853918605,-0.8518827306106687,-0.44337322004139423,7.981361153069884
0.030690367892384527,-0.47822879534214735,-0.49958626087754965,8.294914560392499
0.03158731929026544,0.12645430210977793,0.49140532687306404,6.032937774434686
0.20634069237392394,0.5460503632202744,-1.6516436599195004,1.5529466443695128
0.034060660456307235,0.2408905504271388,0.9621617700904608,7.887466005049646
0.031038377885706722,-1.2218784876167774,-0.5907788453623652,6.411516810767353
0.075044237379916,0.6803795741870999,1.9652899820357561,9.547720849514008
0.04097438265569508,-1.7932391101494431,-1.3937876261770725,9.16221114108339
0.062420332855544984,0.18951320741325617,0.09060605335980654,5.5049063777551055
0.3924754057172686,0.5175310121849179,-1.9154181834310293,6.026606555096805
0.04299907712265849,0.20974259730428457,-1.0290291011333466,4.499735217541456
0.032268313420936466,1.4662423683330417,1.1950497208163142,3.7718691187910736
0.04235941531602293,1.8058277601376176,0.6458926619961858,9.462939570657909
0.13113166451919822,1.1551664862781763,-1.0750609543174505,4.160742964595556
0.04146216338966042,-0.35642231348901987,-0.10503203514963388,7.258052539546043
0.04982524583116174,-0.8454711465165019,-0.38080603908747435,8.82718870183453
0.03757148104719817,1.6292731445282698,-1.596867460757494,1.1387696070596576
0.06292746302206069,0.8223638338968158,-1.1131654838100076,7.310685659758747
0.09402795176487416,-0.8718291036784649,-1.7582315988838673,3.0239937407895923
0.03514011246152222,0.8375080935657024,-1.8614397970959544,5.070292053278536
0.03310108437668532,-1.4433149993419647,-0.31502742134034634,7.061685719527304
0.03255246707703918,1.4396464843302965,1.0973018687218428,5.744674995075911
0.03089159358292818,-0.5866659255698323,1.5099782450124621,1.7308794078417122
0.04000285559799522,0.14839388709515333,-1.896295178681612,8.66190924309194
0.06206689005717635,0.3421013792976737,0.35922468453645706,7.278454399202019
0.05654153331648558,-0.17954017408192158,0.2602698327973485,9.7728930413723
0.04855660546571016,1.5902970610186458,-0.4085243856534362,1.0514790681190789
0.03387626862153411,-0.3653445616364479,1.146044610068202,1.7321727937087417
0.05497007641941309,-0.7833503670990467,1.4101232215762138,5.7634683372452855
0.07250885923858733,1.8526621423661709,-0.1976341912522912,8.460450780112296
0.0377825088519603,-0.12274946179240942,1.0015386082231998,8.365127288270742
0.056674677375704044,1.1205834913998842,-0.843869742937386,9.762662530411035
0.0796205223351717,1.3717681262642145,-1.1278747413307428,2.8731041797436774
0.15684622639790177,0.7586028138175607,-0.4077464183792472,3.3030202914960682
0.039233091375790535,1.2101170206442475,-1.28467349242419,7.098876235540956
0.045157659584656354,0.9586402308195829,0.40487367659807205,2.9121036059223115
0.04454108024016022,-0.19074055459350348,0.772659539245069,7.334708960261196
