Diameter,x,y,z
0.05172700511757285,2.333503071218729,0.06858986802399158,8.481825755443424
0.04388871499802917,1.6973678469657898,-2.501541066914797,9.12784214830026
0.03413777186069637,1.3036058451980352,-2.463752718642354,1.826996540185064
0.040890930327586825,3.0771378483623266,1.1455935314297676,0.7535038725472987
0.043887523678131396,3.200429556891322,1.6687898579984903,2.2478121309541166
0.030019006580114364,2.563878111541271,3.2758055962622166,9.28907590918243
0.07528699167538434,-3.660103939473629,2.2831863313913345,0.047068444546312094
0.03108139748685062,3.241278413683176,-1.8195788823068142,0.021268767304718494
0.037701144600287076,0.77150340937078,1.2678103018552065,0.6301675434224308
0.035238841464743015,-3.2982748467475176,-1.6989565026015043,1.9113916903734207
0.05444344769231975,0.7235072571784258,-3.212705897167325,7.386556176934391
0.08835302756633609,-1.1390125639736652,-1.4841640684753656,1.4783344650641084
0.04398915286641568,1.4784685298800468,0.11241476237773895,3.156377060804516
0.03271643802989274,-2.935744097456336,1.8296996485441923,9.7260123770684
0.03852728063706309,0.06066819652915001,3.5223984755575657,3.750520225148648
0.060067503610625864,-2.5580702759325504,-0.14688327722251415,4.071772121824324
0.030900579895824194,3.121722634881735,0.4391104895621538,1.5107804769650102
0.059345872518606485,1.5349984914064407,1.5108744017779827,7.531763182487339
0.053179471767507494,-1.5836079753935337,0.2555480934679508,4.30406644474715
0.06616378209087997,-3.8788677733391523,1.5860126838088036,6.972185503691435
0.05213193429633975,1.7788828015327454,-2.650644525885582,6.494642088655382
0.09064167210832239,-3.581410923972726,1.080220464617014,3.5439933463931084
0.11803982550278305,1.4474755562841892,2.043218784034252,8.393275609705597
0.1163836525240913,1.0647909604012966,1.3910030983388424,6.775853813160211
0.03111605796497315,1.6060472931712866,-2.4919215459376574,8.162818169221282
0.03630327187478542,1.6428092550486326,1.638120973482728,0.03127646632492542
0.04135364391840994,-3.047568691894412,1.2797539439052343,7.469792102929205
0.042404794548638165,0.7256421931087971,-1.7511593960225582,6.035872627981007
0.04235060398001224,-3.9166595991700888,-1.6380066629499197,3.1535619613714516
0.032714289734140034,0.7439343668520451,1.520167412236333,2.811511217150837
0.10924959948752075,-0.25203509256243706,-2.9365160427987576,9.97921533184126
0.30571623603813347,2.3640249855816364,1.9991155862808228,1.6197912814095616
0.03485604004468769,2.3975417483597994,-0.7641455419361591,2.666754797101021
0.04081038727425039,3.314464945346117,-2.2982056736946106,4.277266946155578
0.06710319691337645,-2.834690224379301,-0.81389763019979,1.2946096528321505
0.037689868248999114,-1.7599307764321566,-3.0199502129107714,1.6578641068190336
0.08097408841364086,1.5332537535578012,0.5625585168600082,2.0525874942541122
0.03526533654425293,-0.39813907630741596,0.013102453202009201,8.938861389178783
0.03339454049710184,-3.5489273220300674,3.6168735790997744,1.4521411806344986
0.041991469603963195,2.083764912560582,0.5196722373366356,0.8271964150480926
0.07261496084742247,-3.229574402794242,-1.3821149468421936,0.42337946128100157
0.057002865271642805,-3.727282302454114,1.046047206968069,3.7686209264211357
0.06515089316759258,-3.625314809381962,-1.7766283955425024,9.949485999532044
0.04498486479744315,-3.900049149990082,2.9191400073468685,5.273749127518386
0.04596167155541479,-0.9876055121421814,2.873222015798092,6.174217546358705
0.11868866450618952,1.12687979452312,0.0033406633883714676,9.682707670144737
0.055582969319075345,-1.7414133977144957,1.1144951470196247,8.81427695741877
0.15584114496596158,3.0842248126864433,2.4158595837652683,3.5600829892791808
0.03958553004544228,2.0822017677128315,-3.9869938734918833,1.5254720649681985
0.06628200539387763,-1.6688303481787443,0.21303042396903038,2.567066301126033
0.04005931035615504,3.9046242348849773,-1.6676827035844326,2.4462875444442034
0.047017540880478915,-2.204796690493822,0.843972347676754,7.2695959522388875
0.15513927916064857,-3.185112502425909,0.2096088919788599,6.100716618821025
